Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result
2004,3208,3345,Georgia,Purdue,0.7096774193548387,74.06451612903226,62.61290322580645,11.451612903225808,31,3.0,0.9,70.06666666666666,58.9,11.166666666666664,30,2.0,0,0,-0.19032258064516128,0.28494623655914353,-1.0,0,1
2004,3261,3400,LSU,Texas,0.7666666666666667,74.03333333333333,62.766666666666666,11.266666666666666,30,4.0,0.875,72.53125,56.0625,16.46875,32,1.0,0,0,-0.10833333333333328,-5.202083333333334,-3.0,0,1
2004,3336,3323,Penn St,Notre Dame,0.8333333333333334,70.96666666666667,58.2,12.766666666666666,30,1.0,0.6551724137931034,64.72413793103448,58.89655172413793,5.827586206896548,29,5.0,0,0,0.17816091954022995,6.939080459770118,4.0,0,1
2004,3181,3256,Duke,Louisiana Tech,0.9,82.26666666666667,56.733333333333334,25.53333333333333,30,1.0,0.9310344827586207,83.72413793103448,58.41379310344828,25.3103448275862,29,5.0,0,0,-0.03103448275862064,0.22298850574713214,4.0,0,1
2004,3278,3130,Minnesota,Boston College,0.7241379310344828,70.48275862068965,58.0,12.482758620689651,29,7.0,0.8064516129032258,71.0,57.806451612903224,13.193548387096776,31,3.0,0,0,-0.082313681868743,-0.7107897664071245,-4.0,0,1
2004,3390,3435,Stanford,Vanderbilt,0.8,71.3,59.4,11.899999999999999,30,6.0,0.7741935483870968,71.19354838709677,62.61290322580645,8.58064516129032,31,2.0,0,0,0.02580645161290329,3.3193548387096783,-4.0,0,1
2004,3397,3124,Tennessee,Baylor,0.896551724137931,75.89655172413794,62.96551724137931,12.931034482758626,29,1.0,0.7419354838709677,76.19354838709677,61.645161290322584,14.548387096774185,31,4.0,0,0,0.1546162402669633,-1.6173526140155587,3.0,0,1
2004,3163,3336,Connecticut,Penn St,0.8620689655172413,76.06896551724138,53.55172413793103,22.51724137931035,29,2.0,0.8333333333333334,70.96666666666667,58.2,12.766666666666666,30,1.0,0,0,0.028735632183907955,9.750574712643683,-1.0,0,1
2004,3261,3208,LSU,Georgia,0.7666666666666667,74.03333333333333,62.766666666666666,11.266666666666666,30,4.0,0.7096774193548387,74.06451612903226,62.61290322580645,11.451612903225808,31,3.0,0,1,0.05698924731182797,-0.1849462365591421,-1.0,1,1
2004,3278,3181,Minnesota,Duke,0.7241379310344828,70.48275862068965,58.0,12.482758620689651,29,7.0,0.9,82.26666666666667,56.733333333333334,25.53333333333333,30,1.0,0,0,-0.17586206896551726,-13.05057471264368,-6.0,0,1
2004,3397,3390,Tennessee,Stanford,0.896551724137931,75.89655172413794,62.96551724137931,12.931034482758626,29,1.0,0.8,71.3,59.4,11.899999999999999,30,6.0,1,0,0.096551724137931,1.0310344827586277,5.0,0,1
2004,3163,3278,Connecticut,Minnesota,0.8620689655172413,76.06896551724138,53.55172413793103,22.51724137931035,29,2.0,0.7241379310344828,70.48275862068965,58.0,12.482758620689651,29,7.0,0,0,0.13793103448275856,10.034482758620697,5.0,0,1
2004,3397,3261,Tennessee,LSU,0.896551724137931,75.89655172413794,62.96551724137931,12.931034482758626,29,1.0,0.7666666666666667,74.03333333333333,62.766666666666666,11.266666666666666,30,4.0,1,0,0.12988505747126433,1.6643678160919606,3.0,1,1
2004,3163,3397,Connecticut,Tennessee,0.8620689655172413,76.06896551724138,53.55172413793103,22.51724137931035,29,2.0,0.896551724137931,75.89655172413794,62.96551724137931,12.931034482758626,29,1.0,1,0,-0.034482758620689724,9.586206896551722,-1.0,0,1
2005,3113,3184,Arizona St,E Kentucky,0.7096774193548387,62.45161290322581,53.38709677419355,9.064516129032256,31,5.0,0.7666666666666667,70.46666666666667,65.8,4.666666666666671,30,12.0,0,0,-0.05698924731182797,4.397849462365585,7.0,0,1
2005,3124,3229,Baylor,Illinois St,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.43333333333333335,68.16666666666667,70.1,-1.933333333333323,30,15.0,0,0,0.4666666666666667,15.099999999999994,13.0,0,1
2005,3208,3349,Georgia,Rice,0.7,72.33333333333333,61.1,11.233333333333327,30,6.0,0.75,68.0625,61.5,6.5625,32,11.0,0,0,-0.050000000000000044,4.670833333333327,5.0,0,1
2005,3243,3132,Kansas St,Bowling Green,0.7666666666666667,71.8,56.13333333333333,15.666666666666664,30,4.0,0.7666666666666667,71.46666666666667,62.5,8.966666666666669,30,13.0,0,0,0.0,6.699999999999996,9.0,0,1
2005,3277,3108,Michigan St,Alcorn St,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0.7407407407407407,64.0,56.592592592592595,7.407407407407405,27,16.0,0,0,0.16248506571087218,6.786140979689371,15.0,0,1
2005,3278,3384,Minnesota,St Francis PA,0.7741935483870968,68.19354838709677,55.61290322580645,12.58064516129032,31,3.0,0.7,69.26666666666667,65.1,4.166666666666671,30,14.0,0,0,0.0741935483870968,8.413978494623649,11.0,0,1
2005,3292,3301,MTSU,NC State,0.7666666666666667,64.83333333333333,56.53333333333333,8.299999999999997,30,12.0,0.75,68.21428571428571,56.5,11.714285714285708,28,5.0,0,0,0.01666666666666672,-3.414285714285711,-7.0,0,1
2005,3323,3364,Notre Dame,UC Santa Barbara,0.8387096774193549,66.64516129032258,56.61290322580645,10.032258064516128,31,4.0,0.7241379310344828,71.93103448275862,61.793103448275865,10.137931034482754,29,13.0,0,0,0.11457174638487211,-0.10567296996662634,9.0,0,1
2005,3332,3395,Oregon,TCU,0.6896551724137931,66.41379310344827,60.310344827586206,6.103448275862064,29,10.0,0.7096774193548387,71.0,61.096774193548384,9.903225806451616,31,7.0,0,0,-0.020022246941045596,-3.7997775305895516,-3.0,0,1
2005,3390,3365,Stanford,Santa Clara,0.9354838709677419,77.3225806451613,55.0,22.322580645161295,31,2.0,0.5666666666666667,72.1,68.86666666666666,3.2333333333333343,30,15.0,0,0,0.36881720430107523,19.08924731182796,13.0,0,1
2005,3400,3331,Texas,Oral Roberts,0.7241379310344828,70.27586206896552,55.172413793103445,15.103448275862078,29,3.0,0.7142857142857143,62.642857142857146,58.035714285714285,4.607142857142861,28,14.0,0,0,0.009852216748768461,10.496305418719217,11.0,0,1
2005,3403,3426,Texas Tech,UT Arlington,0.7586206896551724,71.89655172413794,54.310344827586206,17.58620689655173,29,4.0,0.7,59.96666666666667,53.333333333333336,6.633333333333333,30,13.0,0,0,0.05862068965517242,10.952873563218397,9.0,0,1
2005,3425,3257,USC,Louisville,0.6428571428571429,69.03571428571429,66.78571428571429,2.25,28,8.0,0.7333333333333333,65.83333333333333,58.56666666666667,7.266666666666659,30,9.0,0,0,-0.09047619047619038,-5.016666666666659,1.0,0,1
2005,3428,3235,Utah,Iowa St,0.78125,65.8125,54.5,11.3125,32,10.0,0.7931034482758621,76.27586206896552,62.758620689655174,13.517241379310349,29,7.0,0,0,-0.0118534482758621,-2.2047413793103487,-3.0,0,1
2005,3435,3285,Vanderbilt,Montana,0.7586206896551724,78.82758620689656,59.58620689655172,19.241379310344833,29,5.0,0.75,64.0,57.535714285714285,6.464285714285715,28,12.0,0,0,0.008620689655172376,12.777093596059117,7.0,0,1
2005,3438,3330,Virginia,Old Dominion,0.6666666666666666,67.63333333333334,61.63333333333333,6.000000000000007,30,6.0,0.7333333333333333,71.66666666666667,61.36666666666667,10.300000000000004,30,11.0,1,0,-0.06666666666666665,-4.299999999999997,5.0,0,1
2005,3112,3328,Arizona,Oklahoma,0.6333333333333333,71.43333333333334,65.86666666666666,5.566666666666677,30,9.0,0.5714285714285714,68.39285714285714,62.82142857142857,5.571428571428569,28,8.0,0,0,0.06190476190476191,-0.0047619047618923105,-1.0,0,1
2005,3130,3222,Boston College,Houston,0.6785714285714286,67.25,55.964285714285715,11.285714285714285,28,7.0,0.7241379310344828,66.96551724137932,57.3448275862069,9.62068965517242,29,10.0,0,0,-0.04556650246305416,1.6650246305418648,3.0,0,1
2005,3163,3171,Connecticut,Dartmouth,0.7666666666666667,70.2,50.7,19.5,30,3.0,0.6296296296296297,66.44444444444444,61.51851851851852,4.925925925925924,27,14.0,0,0,0.13703703703703707,14.574074074074076,11.0,0,1
2005,3177,3439,DePaul,Virginia Tech,0.8620689655172413,82.93103448275862,61.310344827586206,21.620689655172413,29,5.0,0.6071428571428571,73.75,67.39285714285714,6.357142857142861,28,12.0,0,0,0.25492610837438423,15.263546798029552,7.0,0,1
2005,3181,3145,Duke,Canisius,0.875,77.34375,55.84375,21.5,32,2.0,0.7,67.33333333333333,65.26666666666667,2.066666666666663,30,15.0,0,0,0.17500000000000004,19.433333333333337,13.0,0,1
2005,3199,3350,Florida St,Richmond,0.7666666666666667,69.03333333333333,61.86666666666667,7.166666666666664,30,6.0,0.7666666666666667,65.8,57.46666666666667,8.333333333333329,30,11.0,0,0,0.0,-1.1666666666666643,5.0,0,1
2005,3203,3279,G Washington,Mississippi,0.7333333333333333,64.56666666666666,56.06666666666667,8.499999999999993,30,9.0,0.6551724137931034,71.10344827586206,65.17241379310344,5.931034482758619,29,8.0,0,0,0.07816091954022986,2.5689655172413737,-1.0,0,1
2005,3251,3336,Liberty,Penn St,0.7931034482758621,70.24137931034483,52.275862068965516,17.96551724137931,29,13.0,0.6551724137931034,69.17241379310344,62.724137931034484,6.448275862068961,29,4.0,0,0,0.13793103448275867,11.517241379310349,-9.0,0,1
2005,3261,3391,LSU,Stetson,0.9354838709677419,72.12903225806451,52.96774193548387,19.16129032258064,31,1.0,0.5666666666666667,65.33333333333333,67.06666666666666,-1.7333333333333343,30,16.0,0,0,0.36881720430107523,20.894623655913975,15.0,0,1
2005,3268,3453,Maryland,WI Green Bay,0.7,73.26666666666667,65.33333333333333,7.933333333333337,30,7.0,0.8928571428571429,72.10714285714286,55.07142857142857,17.035714285714292,28,10.0,0,0,-0.19285714285714295,-9.102380952380955,3.0,0,1
2005,3314,3164,North Carolina,Coppin St,0.9,79.7,58.43333333333333,21.266666666666673,30,1.0,0.7666666666666667,66.76666666666667,59.2,7.566666666666663,30,16.0,0,0,0.1333333333333333,13.70000000000001,15.0,0,1
2005,3326,3221,Ohio St,Holy Cross,0.875,72.59375,52.3125,20.28125,32,2.0,0.6666666666666666,66.1,62.53333333333333,3.566666666666663,30,15.0,0,0,0.20833333333333337,16.714583333333337,13.0,0,1
2005,3345,3307,Purdue,New Mexico,0.5555555555555556,62.44444444444444,59.48148148148148,2.962962962962962,27,9.0,0.8666666666666667,65.7,52.43333333333333,13.266666666666673,30,8.0,0,0,-0.3111111111111111,-10.303703703703711,-1.0,0,1
2005,3353,3216,Rutgers,Hartford,0.8,63.6,51.2,12.399999999999999,30,3.0,0.7333333333333333,57.86666666666667,52.63333333333333,5.233333333333334,30,14.0,0,0,0.06666666666666676,7.166666666666664,11.0,0,1
2005,3396,3256,Temple,Louisiana Tech,0.9,67.03333333333333,54.9,12.133333333333333,30,6.0,0.6896551724137931,73.55172413793103,66.44827586206897,7.103448275862064,29,11.0,0,0,0.21034482758620687,5.029885057471269,5.0,0,1
2005,3397,3441,Tennessee,W Carolina,0.8666666666666667,71.96666666666667,61.0,10.966666666666669,30,1.0,0.5666666666666667,69.96666666666667,69.2,0.7666666666666657,30,16.0,0,0,0.30000000000000004,10.200000000000003,15.0,0,1
2005,3113,3323,Arizona St,Notre Dame,0.7096774193548387,62.45161290322581,53.38709677419355,9.064516129032256,31,5.0,0.8387096774193549,66.64516129032258,56.61290322580645,10.032258064516128,31,4.0,0,0,-0.12903225806451613,-0.9677419354838719,-1.0,0,1
2005,3124,3332,Baylor,Oregon,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.6896551724137931,66.41379310344827,60.310344827586206,6.103448275862064,29,10.0,0,0,0.21034482758620687,7.063218390804607,8.0,0,1
2005,3208,3400,Georgia,Texas,0.7,72.33333333333333,61.1,11.233333333333327,30,6.0,0.7241379310344828,70.27586206896552,55.172413793103445,15.103448275862078,29,3.0,1,0,-0.024137931034482807,-3.870114942528751,-3.0,0,1
2005,3277,3425,Michigan St,USC,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0.6428571428571429,69.03571428571429,66.78571428571429,2.25,28,8.0,0,0,0.26036866359447,11.943548387096776,7.0,0,1
2005,3278,3438,Minnesota,Virginia,0.7741935483870968,68.19354838709677,55.61290322580645,12.58064516129032,31,3.0,0.6666666666666666,67.63333333333334,61.63333333333333,6.000000000000007,30,6.0,0,0,0.10752688172043012,6.580645161290313,3.0,0,1
2005,3390,3428,Stanford,Utah,0.9354838709677419,77.3225806451613,55.0,22.322580645161295,31,2.0,0.78125,65.8125,54.5,11.3125,32,10.0,1,0,0.15423387096774188,11.010080645161295,8.0,0,1
2005,3403,3292,Texas Tech,MTSU,0.7586206896551724,71.89655172413794,54.310344827586206,17.58620689655173,29,4.0,0.7666666666666667,64.83333333333333,56.53333333333333,8.299999999999997,30,12.0,0,0,-0.008045977011494343,9.286206896551732,8.0,0,1
2005,3435,3243,Vanderbilt,Kansas St,0.7586206896551724,78.82758620689656,59.58620689655172,19.241379310344833,29,5.0,0.7666666666666667,71.8,56.13333333333333,15.666666666666664,30,4.0,0,0,-0.008045977011494343,3.5747126436781684,-1.0,0,1
2005,3163,3199,Connecticut,Florida St,0.7666666666666667,70.2,50.7,19.5,30,3.0,0.7666666666666667,69.03333333333333,61.86666666666667,7.166666666666664,30,6.0,0,0,0.0,12.333333333333336,3.0,0,1
2005,3181,3130,Duke,Boston College,0.875,77.34375,55.84375,21.5,32,2.0,0.6785714285714286,67.25,55.964285714285715,11.285714285714285,28,7.0,0,0,0.1964285714285714,10.214285714285715,5.0,0,1
2005,3251,3177,Liberty,DePaul,0.7931034482758621,70.24137931034483,52.275862068965516,17.96551724137931,29,13.0,0.8620689655172413,82.93103448275862,61.310344827586206,21.620689655172413,29,5.0,0,0,-0.06896551724137923,-3.655172413793103,-8.0,0,1
2005,3261,3112,LSU,Arizona,0.9354838709677419,72.12903225806451,52.96774193548387,19.16129032258064,31,1.0,0.6333333333333333,71.43333333333334,65.86666666666666,5.566666666666677,30,9.0,0,0,0.3021505376344086,13.594623655913963,8.0,0,1
2005,3314,3203,North Carolina,G Washington,0.9,79.7,58.43333333333333,21.266666666666673,30,1.0,0.7333333333333333,64.56666666666666,56.06666666666667,8.499999999999993,30,9.0,0,0,0.16666666666666674,12.76666666666668,8.0,0,1
2005,3326,3268,Ohio St,Maryland,0.875,72.59375,52.3125,20.28125,32,2.0,0.7,73.26666666666667,65.33333333333333,7.933333333333337,30,7.0,0,0,0.17500000000000004,12.347916666666663,5.0,0,1
2005,3353,3396,Rutgers,Temple,0.8,63.6,51.2,12.399999999999999,30,3.0,0.9,67.03333333333333,54.9,12.133333333333333,30,6.0,0,1,-0.09999999999999998,0.2666666666666657,3.0,0,1
2005,3397,3345,Tennessee,Purdue,0.8666666666666667,71.96666666666667,61.0,10.966666666666669,30,1.0,0.5555555555555556,62.44444444444444,59.48148148148148,2.962962962962962,27,9.0,0,0,0.3111111111111111,8.003703703703707,8.0,0,1
2005,3124,3278,Baylor,Minnesota,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.7741935483870968,68.19354838709677,55.61290322580645,12.58064516129032,31,3.0,0,0,0.12580645161290327,0.5860215053763511,1.0,0,1
2005,3181,3208,Duke,Georgia,0.875,77.34375,55.84375,21.5,32,2.0,0.7,72.33333333333333,61.1,11.233333333333327,30,6.0,0,0,0.17500000000000004,10.266666666666673,4.0,0,1
2005,3261,3251,LSU,Liberty,0.9354838709677419,72.12903225806451,52.96774193548387,19.16129032258064,31,1.0,0.7931034482758621,70.24137931034483,52.275862068965516,17.96551724137931,29,13.0,0,0,0.14238042269187978,1.195773081201331,12.0,0,1
2005,3314,3113,North Carolina,Arizona St,0.9,79.7,58.43333333333333,21.266666666666673,30,1.0,0.7096774193548387,62.45161290322581,53.38709677419355,9.064516129032256,31,5.0,0,0,0.19032258064516128,12.202150537634417,4.0,0,1
2005,3277,3435,Michigan St,Vanderbilt,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0.7586206896551724,78.82758620689656,59.58620689655172,19.241379310344833,29,5.0,0,0,0.1446051167964405,-5.047830923248057,4.0,0,1
2005,3353,3326,Rutgers,Ohio St,0.8,63.6,51.2,12.399999999999999,30,3.0,0.875,72.59375,52.3125,20.28125,32,2.0,0,1,-0.07499999999999996,-7.881250000000001,-1.0,0,1
2005,3390,3163,Stanford,Connecticut,0.9354838709677419,77.3225806451613,55.0,22.322580645161295,31,2.0,0.7666666666666667,70.2,50.7,19.5,30,3.0,0,0,0.16881720430107516,2.8225806451612954,1.0,0,1
2005,3397,3403,Tennessee,Texas Tech,0.8666666666666667,71.96666666666667,61.0,10.966666666666669,30,1.0,0.7586206896551724,71.89655172413794,54.310344827586206,17.58620689655173,29,4.0,0,0,0.10804597701149432,-6.619540229885061,3.0,0,1
2005,3124,3314,Baylor,North Carolina,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.9,79.7,58.43333333333333,21.266666666666673,30,1.0,0,0,0.0,-8.100000000000001,-1.0,0,1
2005,3261,3181,LSU,Duke,0.9354838709677419,72.12903225806451,52.96774193548387,19.16129032258064,31,1.0,0.875,77.34375,55.84375,21.5,32,2.0,0,0,0.06048387096774188,-2.3387096774193594,1.0,0,1
2005,3277,3390,Michigan St,Stanford,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0.9354838709677419,77.3225806451613,55.0,22.322580645161295,31,2.0,0,0,-0.032258064516129004,-8.12903225806452,1.0,0,1
2005,3397,3353,Tennessee,Rutgers,0.8666666666666667,71.96666666666667,61.0,10.966666666666669,30,1.0,0.8,63.6,51.2,12.399999999999999,30,3.0,0,1,0.06666666666666665,-1.43333333333333,2.0,0,1
2005,3124,3261,Baylor,LSU,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.9354838709677419,72.12903225806451,52.96774193548387,19.16129032258064,31,1.0,0,1,-0.03548387096774186,-5.994623655913969,-1.0,0,1
2005,3277,3397,Michigan St,Tennessee,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0.8666666666666667,71.96666666666667,61.0,10.966666666666669,30,1.0,0,0,0.03655913978494618,3.2268817204301072,0.0,0,1
2005,3124,3277,Baylor,Michigan St,0.9,74.16666666666667,61.0,13.166666666666671,30,2.0,0.9032258064516129,71.35483870967742,57.16129032258065,14.193548387096776,31,1.0,0,0,-0.003225806451612856,-1.0268817204301044,-1.0,0,1
2006,3113,3372,Arizona St,SF Austin,0.8,70.83333333333333,59.93333333333333,10.899999999999999,30,4.0,0.7666666666666667,71.63333333333334,62.1,9.533333333333339,30,13.0,0,0,0.033333333333333326,1.36666666666666,9.0,0,1
2006,3124,3319,Baylor,Northern Arizona,0.8,74.83333333333333,60.63333333333333,14.199999999999996,30,3.0,0.6774193548387096,66.80645161290323,62.03225806451613,4.774193548387103,31,14.0,0,0,0.12258064516129041,9.425806451612893,11.0,0,1
2006,3140,3234,BYU,Iowa,0.8333333333333334,65.03333333333333,55.333333333333336,9.699999999999996,30,7.0,0.6071428571428571,72.67857142857143,65.92857142857143,6.75,28,10.0,0,0,0.22619047619047628,2.9499999999999957,3.0,0,1
2006,3177,3251,DePaul,Liberty,0.8064516129032258,76.2258064516129,62.67741935483871,13.548387096774185,31,4.0,0.8275862068965517,63.0,55.58620689655172,7.413793103448278,29,13.0,0,0,-0.021134593993325956,6.1345939933259075,9.0,0,1
2006,3199,3256,Florida St,Louisiana Tech,0.6785714285714286,71.03571428571429,63.42857142857143,7.607142857142861,28,6.0,0.8666666666666667,73.0,60.1,12.899999999999999,30,11.0,0,0,-0.1880952380952381,-5.292857142857137,5.0,0,1
2006,3246,3151,Kentucky,Chattanooga,0.7241379310344828,69.06896551724138,61.827586206896555,7.241379310344826,29,5.0,0.9,75.63333333333334,61.2,14.433333333333337,30,12.0,0,0,-0.17586206896551726,-7.1919540229885115,7.0,0,1
2006,3261,3194,LSU,FL Atlantic,0.9,75.93333333333334,53.0,22.933333333333337,30,1.0,0.6666666666666666,69.06666666666666,65.03333333333333,4.033333333333331,30,16.0,0,0,0.2333333333333334,18.900000000000006,15.0,0,1
2006,3277,3454,Michigan St,WI Milwaukee,0.7096774193548387,68.87096774193549,61.25806451612903,7.6129032258064555,31,4.0,0.7241379310344828,67.58620689655173,65.3103448275862,2.275862068965523,29,13.0,0,0,-0.014460511679644017,5.337041156840932,9.0,0,1
2006,3307,3196,New Mexico,Florida,0.7,66.16666666666667,57.36666666666667,8.800000000000004,30,11.0,0.7241379310344828,71.03448275862068,66.79310344827586,4.241379310344826,29,6.0,0,0,-0.024137931034482807,4.558620689655179,-5.0,0,1
2006,3314,3415,North Carolina,UC Riverside,0.9666666666666667,83.26666666666667,58.733333333333334,24.53333333333333,30,1.0,0.5333333333333333,60.666666666666664,62.56666666666667,-1.9000000000000057,30,16.0,0,0,0.43333333333333335,26.433333333333337,15.0,0,1
2006,3328,3337,Oklahoma,Pepperdine,0.8787878787878788,76.06060606060606,63.93939393939394,12.121212121212125,33,2.0,0.4666666666666667,63.333333333333336,65.06666666666666,-1.7333333333333272,30,15.0,0,0,0.4121212121212121,13.854545454545452,13.0,0,1
2006,3390,3369,Stanford,SE Missouri St,0.7666666666666667,78.8,62.86666666666667,15.93333333333333,30,3.0,0.7142857142857143,71.21428571428571,63.67857142857143,7.535714285714278,28,14.0,0,0,0.05238095238095242,8.397619047619052,11.0,0,1
