Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result,Team1_Massey_POM,Team2_Massey_POM,Diff_Massey_POM,Team1_Massey_SAG,Team2_Massey_SAG,Diff_Massey_SAG,Team1_Massey_MOR,Team2_Massey_MOR,Diff_Massey_MOR,Team1_Massey_WLK,Team2_Massey_WLK,Diff_Massey_WLK
2004,1393,1140,Syracuse,BYU,0.75,72.92857142857143,66.82142857142857,6.107142857142861,28,5.0,0.7037037037037037,72.18518518518519,65.37037037037037,6.814814814814824,27,12.0,0,0,0.04629629629629628,-0.7076719576719626,7.0,0,1,27.0,31.0,4.0,35.0,30.0,-5.0,24.0,40.0,16.0,26.0,32.0,6.0
2004,1400,1343,Texas,Princeton,0.7666666666666667,77.13333333333334,66.4,10.733333333333334,30,3.0,0.7307692307692307,62.5,56.80769230769231,5.692307692307693,26,14.0,0,0,0.03589743589743599,5.041025641025641,11.0,0,1,17.0,102.0,85.0,15.0,116.0,101.0,20.0,133.0,113.0,17.0,102.0,85.0
2004,1403,1150,Texas Tech,Charlotte,0.6875,73.40625,66.4375,6.96875,32,8.0,0.7241379310344828,79.34482758620689,71.44827586206897,7.896551724137922,29,9.0,0,0,-0.03663793103448276,-0.9278017241379217,1.0,0,1,29.0,39.0,10.0,26.0,31.0,5.0,31.0,45.0,14.0,34.0,29.0,-5.0
2004,1448,1433,Wake Forest,VCU,0.6785714285714286,83.82142857142857,75.64285714285714,8.17857142857143,28,4.0,0.7666666666666667,70.8,63.56666666666667,7.233333333333327,30,13.0,0,0,-0.08809523809523812,0.9452380952381034,9.0,0,1,13.0,82.0,69.0,11.0,79.0,68.0,15.0,78.0,63.0,15.0,52.0,37.0
2004,1130,1428,Boston College,Utah,0.71875,68.75,63.75,5.0,32,6.0,0.7419354838709677,64.90322580645162,57.61290322580645,7.290322580645167,31,11.0,0,0,-0.02318548387096775,-2.2903225806451672,5.0,0,1,40.0,44.0,4.0,38.0,39.0,1.0,28.0,42.0,14.0,38.0,41.0,3.0
2004,1153,1190,Cincinnati,ETSU,0.8,76.9,62.9,14.000000000000007,30,4.0,0.8275862068965517,77.93103448275862,70.24137931034483,7.689655172413794,29,13.0,0,0,-0.027586206896551668,6.3103448275862135,9.0,0,1,15.0,67.0,52.0,14.0,73.0,59.0,13.0,93.0,80.0,11.0,47.0,36.0
2004,1210,1320,Georgia Tech,Northern Iowa,0.71875,78.0625,67.28125,10.78125,32,3.0,0.6896551724137931,69.20689655172414,65.24137931034483,3.9655172413793167,29,14.0,0,0,0.02909482758620685,6.815732758620683,11.0,0,1,10.0,80.0,70.0,8.0,84.0,76.0,10.0,81.0,71.0,8.0,72.0,64.0
2004,1228,1293,Illinois,Murray St,0.8,72.53333333333333,62.8,9.733333333333334,30,5.0,0.8333333333333334,80.8,69.4,11.399999999999991,30,12.0,0,0,-0.033333333333333326,-1.6666666666666572,7.0,0,1,19.0,63.0,44.0,18.0,50.0,32.0,16.0,73.0,57.0,16.0,50.0,34.0
2004,1242,1227,Kansas,IL Chicago,0.7142857142857143,74.85714285714286,68.17857142857143,6.678571428571431,28,4.0,0.7741935483870968,70.0,62.516129032258064,7.483870967741936,31,13.0,0,0,-0.05990783410138245,-0.8052995391705053,9.0,0,1,25.0,58.0,33.0,23.0,80.0,57.0,14.0,63.0,49.0,20.0,58.0,38.0
2004,1246,1197,Kentucky,Florida A&M,0.8666666666666667,73.13333333333334,62.8,10.333333333333343,30,1.0,0.4666666666666667,72.1,73.96666666666667,-1.8666666666666742,30,16.0,0,0,0.4,12.200000000000017,15.0,0,1,4.0,276.0,272.0,4.0,287.0,283.0,2.0,255.0,253.0,3.0,275.0,272.0
2004,1272,1376,Memphis,South Carolina,0.75,73.57142857142857,65.92857142857143,7.642857142857139,28,7.0,0.696969696969697,70.9090909090909,62.75757575757576,8.151515151515149,33,10.0,0,0,0.05303030303030298,-0.5086580086580099,3.0,0,1,32.0,35.0,3.0,29.0,24.0,-5.0,34.0,37.0,3.0,27.0,30.0,3.0
2004,1280,1284,Mississippi St,Monmouth NJ,0.8928571428571429,77.10714285714286,66.28571428571429,10.82142857142857,28,2.0,0.65625,68.78125,66.90625,1.875,32,15.0,0,0,0.2366071428571429,8.94642857142857,13.0,0,1,7.0,188.0,181.0,9.0,181.0,172.0,8.0,215.0,207.0,7.0,152.0,145.0
2004,1301,1418,NC State,Louisiana,0.6896551724137931,73.34482758620689,65.20689655172414,8.137931034482747,29,3.0,0.6923076923076923,76.26923076923077,69.88461538461539,6.384615384615387,26,14.0,0,0,-0.0026525198938991412,1.7533156498673605,11.0,0,1,6.0,60.0,54.0,12.0,71.0,59.0,9.0,68.0,59.0,12.0,59.0,47.0
2004,1329,1186,Oklahoma St,E Washington,0.896551724137931,78.20689655172414,63.89655172413793,14.310344827586214,29,2.0,0.5714285714285714,70.25,68.35714285714286,1.8928571428571388,28,15.0,0,0,0.32512315270935965,12.417487684729075,13.0,0,1,9.0,129.0,120.0,5.0,127.0,122.0,5.0,124.0,119.0,6.0,115.0,109.0
2004,1334,1344,Pacific,Providence,0.7666666666666667,69.16666666666667,63.8,5.366666666666674,30,12.0,0.7142857142857143,71.5,64.32142857142857,7.178571428571431,28,5.0,0,0,0.05238095238095242,-1.8119047619047564,-7.0,0,1,71.0,21.0,-50.0,72.0,22.0,-50.0,90.0,23.0,-67.0,63.0,22.0,-41.0
2004,1338,1416,Pittsburgh,UCF,0.875,68.875,56.09375,12.78125,32,3.0,0.8275862068965517,70.51724137931035,62.206896551724135,8.310344827586214,29,14.0,0,0,0.04741379310344829,4.4709051724137865,11.0,0,1,3.0,98.0,95.0,10.0,86.0,76.0,6.0,123.0,117.0,10.0,67.0,57.0
2004,1412,1449,UAB,Washington,0.6896551724137931,74.55172413793103,67.0,7.551724137931032,29,9.0,0.6333333333333333,81.43333333333334,78.23333333333333,3.200000000000003,30,8.0,0,0,0.056321839080459846,4.351724137931029,-1.0,0,1,36.0,51.0,15.0,40.0,53.0,13.0,41.0,39.0,-2.0,39.0,49.0,10.0
2004,1435,1444,Vanderbilt,W Michigan,0.7,73.83333333333333,64.73333333333333,9.099999999999994,30,6.0,0.8666666666666667,79.2,65.93333333333334,13.266666666666666,30,11.0,0,0,-0.16666666666666674,-4.166666666666671,5.0,0,1,24.0,30.0,6.0,21.0,28.0,7.0,29.0,30.0,1.0,24.0,23.0,-1.0
2004,1458,1350,Wisconsin,Richmond,0.8,68.63333333333334,56.666666666666664,11.966666666666676,30,6.0,0.625,64.53125,59.0,5.53125,32,11.0,0,0,0.17500000000000004,6.435416666666676,5.0,0,1,14.0,38.0,24.0,16.0,45.0,29.0,4.0,46.0,42.0,13.0,42.0,29.0
2004,1462,1257,Xavier,Louisville,0.696969696969697,70.42424242424242,62.36363636363637,8.060606060606055,33,7.0,0.6896551724137931,73.27586206896552,60.89655172413793,12.379310344827594,29,10.0,0,0,0.007314524555903867,-4.318704284221539,3.0,0,1,26.0,23.0,-3.0,37.0,20.0,-17.0,21.0,19.0,-2.0,28.0,21.0,-7.0
2004,1104,1390,Alabama,Stanford,0.5862068965517241,72.20689655172414,67.44827586206897,4.758620689655174,29,8.0,0.9666666666666667,73.93333333333334,60.7,13.233333333333334,30,1.0,0,0,-0.3804597701149426,-8.47471264367816,-7.0,0,1,34.0,12.0,-22.0,33.0,6.0,-27.0,27.0,7.0,-20.0,36.0,4.0,-32.0
2004,1163,1177,Connecticut,DePaul,0.8181818181818182,79.0909090909091,63.93939393939394,15.151515151515156,33,2.0,0.7,70.86666666666666,67.66666666666667,3.1999999999999886,30,7.0,0,0,0.11818181818181828,11.951515151515167,5.0,0,1,8.0,52.0,44.0,7.0,47.0,40.0,3.0,44.0,41.0,9.0,43.0,34.0
2004,1181,1371,Duke,Seton Hall,0.84375,79.75,64.96875,14.78125,32,1.0,0.6785714285714286,72.28571428571429,64.46428571428571,7.821428571428584,28,8.0,0,0,0.1651785714285714,6.959821428571416,7.0,0,1,1.0,28.0,27.0,1.0,34.0,33.0,1.0,32.0,31.0,2.0,37.0,35.0
2004,1305,1211,Nevada,Gonzaga,0.7333333333333333,75.5,66.16666666666667,9.333333333333329,30,10.0,0.9310344827586207,82.34482758620689,65.93103448275862,16.41379310344827,29,2.0,0,0,-0.19770114942528738,-7.080459770114942,-8.0,0,1,22.0,2.0,-20.0,25.0,3.0,-22.0,36.0,22.0,-14.0,25.0,5.0,-20.0
2004,1386,1403,St Joseph's PA,Texas Tech,0.9642857142857143,77.78571428571429,61.5,16.285714285714292,28,1.0,0.6875,73.40625,66.4375,6.96875,32,8.0,0,0,0.2767857142857143,9.316964285714292,7.0,0,1,5.0,29.0,24.0,2.0,26.0,24.0,12.0,31.0,19.0,1.0,34.0,33.0
2004,1393,1268,Syracuse,Maryland,0.75,72.92857142857143,66.82142857142857,6.107142857142861,28,5.0,0.6333333333333333,77.36666666666666,71.76666666666667,5.599999999999994,30,4.0,0,0,0.1166666666666667,0.5071428571428669,-1.0,0,1,27.0,16.0,-11.0,35.0,17.0,-18.0,24.0,17.0,-7.0,26.0,18.0,-8.0
2004,1400,1314,Texas,North Carolina,0.7666666666666667,77.13333333333334,66.4,10.733333333333334,30,3.0,0.6428571428571429,83.07142857142857,75.46428571428571,7.607142857142861,28,6.0,0,0,0.12380952380952381,3.126190476190473,3.0,0,1,17.0,11.0,-6.0,15.0,13.0,-2.0,20.0,11.0,-9.0,17.0,14.0,-3.0
2004,1448,1264,Wake Forest,Manhattan,0.6785714285714286,83.82142857142857,75.64285714285714,8.17857142857143,28,4.0,0.8275862068965517,74.34482758620689,63.44827586206897,10.896551724137922,29,12.0,0,0,-0.1490147783251231,-2.717980295566491,8.0,0,1,13.0,56.0,43.0,11.0,57.0,46.0,15.0,70.0,55.0,15.0,44.0,29.0
2004,1210,1130,Georgia Tech,Boston College,0.71875,78.0625,67.28125,10.78125,32,3.0,0.71875,68.75,63.75,5.0,32,6.0,0,0,0.0,5.78125,3.0,0,1,10.0,40.0,30.0,8.0,38.0,30.0,10.0,28.0,18.0,8.0,38.0,30.0
2004,1228,1153,Illinois,Cincinnati,0.8,72.53333333333333,62.8,9.733333333333334,30,5.0,0.8,76.9,62.9,14.000000000000007,30,4.0,0,0,0.0,-4.266666666666673,-1.0,0,1,19.0,15.0,-4.0,18.0,14.0,-4.0,16.0,13.0,-3.0,16.0,11.0,-5.0
2004,1242,1334,Kansas,Pacific,0.7142857142857143,74.85714285714286,68.17857142857143,6.678571428571431,28,4.0,0.7666666666666667,69.16666666666667,63.8,5.366666666666674,30,12.0,0,0,-0.05238095238095242,1.3119047619047564,8.0,0,1,25.0,71.0,46.0,23.0,72.0,49.0,14.0,90.0,76.0,20.0,63.0,43.0
2004,1329,1272,Oklahoma St,Memphis,0.896551724137931,78.20689655172414,63.89655172413793,14.310344827586214,29,2.0,0.75,73.57142857142857,65.92857142857143,7.642857142857139,28,7.0,0,0,0.14655172413793105,6.667487684729075,5.0,0,1,9.0,32.0,23.0,5.0,29.0,24.0,5.0,34.0,29.0,6.0,27.0,21.0
2004,1338,1458,Pittsburgh,Wisconsin,0.875,68.875,56.09375,12.78125,32,3.0,0.8,68.63333333333334,56.666666666666664,11.966666666666676,30,6.0,0,0,0.07499999999999996,0.8145833333333243,3.0,0,1,3.0,14.0,11.0,10.0,16.0,6.0,6.0,4.0,-2.0,10.0,13.0,3.0
2004,1412,1246,UAB,Kentucky,0.6896551724137931,74.55172413793103,67.0,7.551724137931032,29,9.0,0.8666666666666667,73.13333333333334,62.8,10.333333333333343,30,1.0,0,0,-0.17701149425287355,-2.7816091954023108,-8.0,0,1,36.0,4.0,-32.0,40.0,4.0,-36.0,41.0,2.0,-39.0,39.0,3.0,-36.0
2004,1435,1301,Vanderbilt,NC State,0.7,73.83333333333333,64.73333333333333,9.099999999999994,30,6.0,0.6896551724137931,73.34482758620689,65.20689655172414,8.137931034482747,29,3.0,0,0,0.010344827586206806,0.962068965517247,-3.0,0,1,24.0,6.0,-18.0,21.0,12.0,-9.0,29.0,9.0,-20.0,24.0,12.0,-12.0
2004,1462,1280,Xavier,Mississippi St,0.696969696969697,70.42424242424242,62.36363636363637,8.060606060606055,33,7.0,0.8928571428571429,77.10714285714286,66.28571428571429,10.82142857142857,28,2.0,0,1,-0.1958874458874459,-2.760822510822514,-5.0,0,1,26.0,7.0,-19.0,37.0,9.0,-28.0,21.0,8.0,-13.0,28.0,7.0,-21.0
2004,1104,1393,Alabama,Syracuse,0.5862068965517241,72.20689655172414,67.44827586206897,4.758620689655174,29,8.0,0.75,72.92857142857143,66.82142857142857,6.107142857142861,28,5.0,0,0,-0.1637931034482759,-1.3485221674876868,-3.0,0,1,34.0,27.0,-7.0,33.0,35.0,2.0,27.0,24.0,-3.0,36.0,26.0,-10.0
2004,1163,1435,Connecticut,Vanderbilt,0.8181818181818182,79.0909090909091,63.93939393939394,15.151515151515156,33,2.0,0.7,73.83333333333333,64.73333333333333,9.099999999999994,30,6.0,0,0,0.11818181818181828,6.0515151515151615,4.0,0,1,8.0,24.0,16.0,7.0,21.0,14.0,3.0,29.0,26.0,9.0,24.0,15.0
2004,1329,1338,Oklahoma St,Pittsburgh,0.896551724137931,78.20689655172414,63.89655172413793,14.310344827586214,29,2.0,0.875,68.875,56.09375,12.78125,32,3.0,0,0,0.02155172413793105,1.5290948275862135,1.0,0,1,9.0,3.0,-6.0,5.0,10.0,5.0,5.0,6.0,1.0,6.0,10.0,4.0
2004,1386,1448,St Joseph's PA,Wake Forest,0.9642857142857143,77.78571428571429,61.5,16.285714285714292,28,1.0,0.6785714285714286,83.82142857142857,75.64285714285714,8.17857142857143,28,4.0,0,0,0.2857142857142857,8.107142857142861,3.0,0,1,5.0,13.0,8.0,2.0,11.0,9.0,12.0,15.0,3.0,1.0,15.0,14.0
2004,1181,1228,Duke,Illinois,0.84375,79.75,64.96875,14.78125,32,1.0,0.8,72.53333333333333,62.8,9.733333333333334,30,5.0,0,0,0.043749999999999956,5.047916666666666,4.0,0,1,1.0,19.0,18.0,1.0,18.0,17.0,1.0,16.0,15.0,2.0,16.0,14.0
2004,1210,1305,Georgia Tech,Nevada,0.71875,78.0625,67.28125,10.78125,32,3.0,0.7333333333333333,75.5,66.16666666666667,9.333333333333329,30,10.0,0,0,-0.014583333333333282,1.4479166666666714,7.0,0,1,10.0,22.0,12.0,8.0,25.0,17.0,10.0,36.0,26.0,8.0,25.0,17.0
2004,1242,1412,Kansas,UAB,0.7142857142857143,74.85714285714286,68.17857142857143,6.678571428571431,28,4.0,0.6896551724137931,74.55172413793103,67.0,7.551724137931032,29,9.0,0,0,0.024630541871921152,-0.8731527093596014,5.0,0,1,25.0,36.0,11.0,23.0,40.0,17.0,14.0,41.0,27.0,20.0,39.0,19.0
2004,1462,1400,Xavier,Texas,0.696969696969697,70.42424242424242,62.36363636363637,8.060606060606055,33,7.0,0.7666666666666667,77.13333333333334,66.4,10.733333333333334,30,3.0,0,0,-0.0696969696969697,-2.672727272727279,-4.0,0,1,26.0,17.0,-9.0,37.0,15.0,-22.0,21.0,20.0,-1.0,28.0,17.0,-11.0
2004,1163,1104,Connecticut,Alabama,0.8181818181818182,79.0909090909091,63.93939393939394,15.151515151515156,33,2.0,0.5862068965517241,72.20689655172414,67.44827586206897,4.758620689655174,29,8.0,0,0,0.23197492163009414,10.392894461859981,6.0,0,1,8.0,34.0,26.0,7.0,33.0,26.0,3.0,27.0,24.0,9.0,36.0,27.0
2004,1329,1386,Oklahoma St,St Joseph's PA,0.896551724137931,78.20689655172414,63.89655172413793,14.310344827586214,29,2.0,0.9642857142857143,77.78571428571429,61.5,16.285714285714292,28,1.0,0,0,-0.06773399014778325,-1.9753694581280783,-1.0,0,1,9.0,5.0,-4.0,5.0,2.0,-3.0,5.0,12.0,7.0,6.0,1.0,-5.0
2004,1181,1462,Duke,Xavier,0.84375,79.75,64.96875,14.78125,32,1.0,0.696969696969697,70.42424242424242,62.36363636363637,8.060606060606055,33,7.0,0,0,0.14678030303030298,6.720643939393945,6.0,0,1,1.0,26.0,25.0,1.0,37.0,36.0,1.0,21.0,20.0,2.0,28.0,26.0
2004,1210,1242,Georgia Tech,Kansas,0.71875,78.0625,67.28125,10.78125,32,3.0,0.7142857142857143,74.85714285714286,68.17857142857143,6.678571428571431,28,4.0,0,0,0.004464285714285698,4.102678571428569,1.0,0,1,10.0,25.0,15.0,8.0,23.0,15.0,10.0,14.0,4.0,8.0,20.0,12.0
2004,1163,1181,Connecticut,Duke,0.8181818181818182,79.0909090909091,63.93939393939394,15.151515151515156,33,2.0,0.84375,79.75,64.96875,14.78125,32,1.0,0,0,-0.025568181818181768,0.3702651515151558,-1.0,0,1,8.0,1.0,-7.0,7.0,1.0,-6.0,3.0,1.0,-2.0,9.0,2.0,-7.0
2004,1210,1329,Georgia Tech,Oklahoma St,0.71875,78.0625,67.28125,10.78125,32,3.0,0.896551724137931,78.20689655172414,63.89655172413793,14.310344827586214,29,2.0,0,0,-0.17780172413793105,-3.5290948275862135,-1.0,0,1,10.0,9.0,-1.0,8.0,5.0,-3.0,10.0,5.0,-5.0,8.0,6.0,-2.0
2004,1163,1210,Connecticut,Georgia Tech,0.8181818181818182,79.0909090909091,63.93939393939394,15.151515151515156,33,2.0,0.71875,78.0625,67.28125,10.78125,32,3.0,0,1,0.09943181818181823,4.370265151515156,1.0,0,1,8.0,10.0,2.0,7.0,8.0,1.0,3.0,10.0,7.0,9.0,8.0,-1.0
2005,1324,1105,Oakland,Alabama A&M,0.3793103448275862,70.34482758620689,73.48275862068965,-3.1379310344827616,29,16.0,0.5517241379310345,69.06896551724138,67.79310344827586,1.2758620689655231,29,16.0,0,0,-0.1724137931034483,-4.413793103448285,0.0,0,1,173.0,268.0,95.0,186.0,287.0,101.0,176.0,279.0,103.0,192.0,247.0,55.0
2005,1112,1429,Arizona,Utah St,0.8181818181818182,79.66666666666667,69.54545454545455,10.121212121212125,33,3.0,0.7741935483870968,72.96774193548387,57.483870967741936,15.483870967741936,31,14.0,0,0,0.04398826979472148,-5.362658846529811,11.0,0,1,15.0,26.0,11.0,12.0,44.0,32.0,9.0,31.0,22.0,10.0,37.0,27.0
2005,1130,1335,Boston College,Penn,0.8571428571428571,71.92857142857143,63.82142857142857,8.107142857142861,28,4.0,0.7142857142857143,68.46428571428571,60.82142857142857,7.642857142857139,28,13.0,0,0,0.1428571428571428,0.4642857142857224,9.0,0,1,21.0,81.0,60.0,18.0,69.0,51.0,25.0,91.0,66.0,18.0,64.0,46.0
2005,1153,1234,Cincinnati,Iowa,0.7741935483870968,76.41935483870968,64.41935483870968,12.0,31,7.0,0.65625,73.21875,67.03125,6.1875,32,10.0,0,0,0.11794354838709675,5.8125,3.0,0,1,25.0,27.0,2.0,23.0,26.0,3.0,24.0,28.0,4.0,21.0,27.0,6.0
2005,1211,1457,Gonzaga,Winthrop,0.8620689655172413,79.6896551724138,69.79310344827586,9.896551724137936,29,3.0,0.8275862068965517,66.75862068965517,59.03448275862069,7.724137931034484,29,14.0,0,0,0.03448275862068961,2.172413793103452,11.0,0,1,16.0,94.0,78.0,21.0,106.0,85.0,32.0,141.0,109.0,13.0,90.0,77.0
2005,1228,1192,Illinois,F Dickinson,0.9696969696969697,77.42424242424242,60.121212121212125,17.303030303030297,33,1.0,0.6129032258064516,74.16129032258064,70.90322580645162,3.258064516129025,31,16.0,0,0,0.3567937438905181,14.044965786901273,15.0,0,1,1.0,193.0,192.0,1.0,201.0,200.0,3.0,198.0,195.0,1.0,182.0,181.0
2005,1246,1184,Kentucky,E Kentucky,0.8333333333333334,73.73333333333333,61.9,11.833333333333336,30,2.0,0.7037037037037037,70.37037037037037,67.48148148148148,2.8888888888888857,27,15.0,0,0,0.12962962962962965,8.94444444444445,13.0,0,1,13.0,148.0,135.0,8.0,144.0,136.0,14.0,174.0,160.0,8.0,122.0,114.0
2005,1305,1400,Nevada,Texas,0.7931034482758621,69.55172413793103,62.51724137931034,7.03448275862069,29,9.0,0.6551724137931034,77.34482758620689,69.0,8.34482758620689,29,8.0,0,0,0.13793103448275867,-1.3103448275861993,-1.0,0,1,47.0,34.0,-13.0,41.0,25.0,-16.0,63.0,36.0,-27.0,43.0,35.0,-8.0
2005,1328,1310,Oklahoma,Niagara,0.7741935483870968,75.41935483870968,63.03225806451613,12.387096774193552,31,3.0,0.6896551724137931,85.17241379310344,78.17241379310344,7.0,29,14.0,0,0,0.0845383759733036,5.387096774193552,11.0,0,1,17.0,117.0,100.0,10.0,127.0,117.0,17.0,120.0,103.0,12.0,111.0,99.0
2005,1334,1338,Pacific,Pittsburgh,0.896551724137931,72.41379310344827,63.55172413793103,8.862068965517238,29,8.0,0.7142857142857143,72.35714285714286,62.964285714285715,9.392857142857146,28,9.0,0,0,0.18226600985221675,-0.5307881773399075,1.0,0,1,39.0,22.0,-17.0,27.0,29.0,2.0,67.0,21.0,-46.0,24.0,26.0,2.0
2005,1403,1417,Texas Tech,UCLA,0.6666666666666666,77.53333333333333,69.56666666666666,7.966666666666669,30,6.0,0.6428571428571429,74.0,71.42857142857143,2.5714285714285694,28,11.0,0,0,0.023809523809523725,5.395238095238099,5.0,0,1,36.0,46.0,10.0,22.0,51.0,29.0,33.0,42.0,9.0,30.0,40.0,10.0
2005,1412,1261,UAB,LSU,0.6774193548387096,77.80645161290323,71.54838709677419,6.258064516129039,31,11.0,0.6896551724137931,75.48275862068965,71.03448275862068,4.448275862068968,29,6.0,0,0,-0.012235817575083519,1.8097886540600712,-5.0,0,1,55.0,32.0,-23.0,48.0,30.0,-18.0,48.0,22.0,-26.0,50.0,28.0,-22.0
2005,1428,1431,Utah,UTEP,0.8333333333333334,67.36666666666666,56.93333333333333,10.43333333333333,30,6.0,0.78125,75.65625,66.5,9.15625,32,11.0,0,0,0.05208333333333337,1.27708333333333,5.0,0,1,19.0,62.0,43.0,24.0,52.0,28.0,27.0,51.0,24.0,25.0,53.0,28.0
2005,1448,1151,Wake Forest,Chattanooga,0.8387096774193549,84.70967741935483,73.41935483870968,11.290322580645153,31,2.0,0.6296296296296297,70.44444444444444,67.55555555555556,2.8888888888888857,27,15.0,0,0,0.20908004778972522,8.401433691756267,13.0,0,1,5.0,165.0,160.0,4.0,143.0,139.0,5.0,170.0,165.0,4.0,131.0,127.0
2005,1449,1285,Washington,Montana,0.8387096774193549,86.2258064516129,73.41935483870968,12.806451612903217,31,1.0,0.5714285714285714,69.28571428571429,69.03571428571429,0.25,28,16.0,0,0,0.2672811059907835,12.556451612903217,15.0,0,1,10.0,192.0,182.0,5.0,182.0,177.0,8.0,178.0,170.0,6.0,176.0,170.0
2005,1452,1166,West Virginia,Creighton,0.6774193548387096,70.2258064516129,65.70967741935483,4.516129032258064,31,7.0,0.696969696969697,71.51515151515152,64.96969696969697,6.545454545454547,33,10.0,0,0,-0.019550342130987386,-2.0293255131964827,3.0,0,1,35.0,37.0,2.0,38.0,45.0,7.0,30.0,46.0,16.0,39.0,41.0,2.0
2005,1454,1104,WI Milwaukee,Alabama,0.8148148148148148,73.88888888888889,64.07407407407408,9.81481481481481,27,12.0,0.7666666666666667,75.43333333333334,64.83333333333333,10.600000000000009,30,5.0,0,0,0.04814814814814805,-0.785185185185199,-7.0,0,1,42.0,18.0,-24.0,36.0,16.0,-20.0,56.0,11.0,-45.0,38.0,16.0,-22.0
2005,1137,1242,Bucknell,Kansas,0.7096774193548387,63.58064516129032,58.45161290322581,5.1290322580645125,31,14.0,0.7931034482758621,75.44827586206897,65.24137931034483,10.206896551724142,29,3.0,0,0,-0.08342602892102335,-5.07786429365963,-11.0,0,1,110.0,12.0,-98.0,114.0,9.0,-105.0,151.0,19.0,-132.0,97.0,7.0,-90.0
2005,1163,1416,Connecticut,UCF,0.7586206896551724,78.62068965517241,66.75862068965517,11.862068965517238,29,2.0,0.7241379310344828,68.27586206896552,65.10344827586206,3.172413793103459,29,15.0,0,0,0.03448275862068961,8.68965517241378,13.0,0,1,6.0,186.0,180.0,13.0,169.0,156.0,7.0,184.0,177.0,14.0,142.0,128.0
2005,1181,1175,Duke,Delaware St,0.8333333333333334,79.76666666666667,65.8,13.966666666666669,30,1.0,0.59375,62.40625,61.84375,0.5625,32,16.0,0,0,0.23958333333333337,13.404166666666669,15.0,0,1,3.0,199.0,196.0,3.0,210.0,207.0,2.0,210.0,208.0,3.0,172.0,169.0
2005,1196,1325,Florida,Ohio,0.7666666666666667,76.86666666666666,62.733333333333334,14.133333333333326,30,4.0,0.6774193548387096,71.80645161290323,67.96774193548387,3.8387096774193594,31,13.0,0,0,0.08924731182795709,10.294623655913966,9.0,0,1,11.0,86.0,75.0,14.0,75.0,61.0,4.0,102.0,98.0,15.0,70.0,55.0
2005,1210,1203,Georgia Tech,G Washington,0.6333333333333333,74.56666666666666,66.3,8.266666666666666,30,5.0,0.7586206896551724,77.24137931034483,66.93103448275862,10.310344827586206,29,12.0,0,0,-0.12528735632183907,-2.0436781609195407,7.0,0,1,23.0,44.0,21.0,20.0,40.0,20.0,16.0,29.0,13.0,22.0,33.0,11.0
2005,1235,1278,Iowa St,Minnesota,0.6206896551724138,68.37931034482759,64.13793103448276,4.241379310344826,29,9.0,0.6774193548387096,68.45161290322581,62.83870967741935,5.6129032258064555,31,8.0,0,0,-0.05672969966629582,-1.3715239154616299,-1.0,0,1,45.0,31.0,-14.0,50.0,37.0,-13.0,40.0,47.0,7.0,57.0,36.0,-21.0
2005,1257,1418,Louisville,Louisiana,0.8709677419354839,80.54838709677419,62.645161290322584,17.90322580645161,31,4.0,0.6551724137931034,72.34482758620689,68.20689655172414,4.137931034482747,29,13.0,0,0,0.21579532814238045,13.765294771968861,9.0,0,1,9.0,58.0,49.0,7.0,76.0,69.0,6.0,70.0,64.0,9.0,67.0,58.0
2005,1277,1330,Michigan St,Old Dominion,0.7857142857142857,78.07142857142857,63.357142857142854,14.714285714285715,28,5.0,0.84375,70.3125,60.5,9.8125,32,12.0,0,0,-0.0580357142857143,4.901785714285715,7.0,0,1,4.0,70.0,66.0,11.0,53.0,42.0,10.0,77.0,67.0,11.0,44.0,33.0
2005,1280,1390,Mississippi St,Stanford,0.6875,72.4375,66.0,6.4375,32,9.0,0.6,70.1,68.03333333333333,2.066666666666663,30,8.0,0,0,0.08750000000000002,4.370833333333337,-1.0,0,1,41.0,38.0,-3.0,32.0,49.0,17.0,34.0,38.0,4.0,29.0,42.0,13.0
2005,1301,1150,NC State,Charlotte,0.59375,73.84375,66.375,7.46875,32,10.0,0.75,78.35714285714286,72.07142857142857,6.285714285714292,28,7.0,0,0,-0.15625,1.1830357142857082,-3.0,0,1,24.0,49.0,25.0,28.0,46.0,18.0,13.0,55.0,42.0,31.0,34.0,3.0
2005,1314,1324,North Carolina,Oakland,0.8709677419354839,88.7741935483871,70.25806451612904,18.516129032258064,31,1.0,0.3793103448275862,70.34482758620689,73.48275862068965,-3.1379310344827616,29,16.0,0,0,0.4916573971078977,21.654060066740826,15.0,0,1,2.0,173.0,171.0,2.0,186.0,184.0,1.0,176.0,175.0,2.0,192.0,190.0
